#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
Anopheles_arabiensis	KB705117	AARA002813	-	5894900	5903020	8	5894900-5896153:5896230-5896705:5896821-5896959:5900245-5900398:5900480-5900761:5901902-5902500:5902575-5902696:5902780-5903020
Anopheles_arabiensis	KB705117	AARA002814	+	5922772	5924679	4	5922772-5922918:5923002-5923750:5923825-5924565:5924637-5924679
Anopheles_arabiensis	KB705117	AARA014262	-	5924774	5925049	1	5924774-5925049
Anopheles_arabiensis	KB705117	AARA002815	-	5930270	5931334	2	5930270-5930367:5931211-5931334
Anopheles_arabiensis	KB705117	AARA002816	-	5938221	5949291	13	5938221-5938314:5940553-5940612:5941469-5941558:5941653-5941771:5941857-5942049:5942123-5942242:5942319-5942455:5942531-5942887:5942969-5943739:5946251-5946472:5947868-5948003:5948197-5948739:5949173-5949291
Anopheles_arabiensis	KB705117	AARA014263	-	5963996	5964106	1	5963996-5964106
Anopheles_arabiensis	KB705117	AARA002817	+	5969995	5970243	1	5969995-5970243
Anopheles_arabiensis	KB705117	AARA002818	-	5976201	5977926	2	5976201-5976241:5977200-5977926
Anopheles_arabiensis	KB705117	AARA002819	-	6029593	6030258	1	6029593-6030258
Anopheles_arabiensis	KB705117	AARA002820	-	6051180	6051798	2	6051180-6051427:6051789-6051798
Anopheles_arabiensis	KB705117	AARA002821	-	6121129	6124138	2	6121129-6121166:6124120-6124138
Anopheles_arabiensis	KB705117	AARA002822	+	6127431	6129952	3	6127431-6127498:6129030-6129094:6129165-6129952
Anopheles_arabiensis	KB705117	AARA002823	+	6151411	6152063	2	6151411-6151669:6151789-6152063
Anopheles_arabiensis	KB705117	AARA002824	+	6159315	6166740	5	6159315-6159386:6159927-6160108:6161965-6162166:6166464-6166552:6166632-6166740
Anopheles_arabiensis	KB705117	AARA002825	+	6173884	6184370	5	6173884-6174024:6178496-6178721:6178871-6179022:6183774-6183980:6184260-6184370
Anopheles_arabiensis	KB705117	AARA002826	-	6185338	6186353	4	6185338-6185457:6185525-6185967:6186037-6186256:6186330-6186353
Anopheles_arabiensis	KB705117	AARA002827	+	6187140	6191702	9	6187140-6187233:6187316-6187486:6187556-6187662:6187744-6188110:6189247-6189417:6189490-6189596:6189665-6190059:6191096-6191354:6191418-6191702
Anopheles_arabiensis	KB705117	AARA002828	-	6192837	6195894	6	6192837-6193155:6193220-6193802:6193879-6194021:6194098-6194233:6194305-6195403:6195472-6195894
Anopheles_arabiensis	KB705117	AARA002829	+	6213676	6220489	7	6213676-6213687:6214334-6214772:6214899-6215861:6215940-6216138:6216262-6216498:6217887-6218150:6218446-6220489
Anopheles_arabiensis	KB705117	AARA002830	+	6223046	6227727	8	6223046-6223381:6223465-6223602:6223688-6224321:6224401-6224868:6224946-6225740:6225809-6225953:6226023-6226206:6227173-6227727
Anopheles_arabiensis	KB705117	AARA002831	-	6229163	6230912	2	6229163-6230220:6230297-6230912
Anopheles_arabiensis	KB705117	AARA002832	+	6231535	6234165	3	6231535-6231627:6231713-6233158:6233926-6234165
Anopheles_arabiensis	KB705117	AARA002833	-	6234639	6242504	11	6234639-6234740:6234987-6235115:6235197-6235326:6236397-6236524:6237183-6237338:6237585-6237687:6237756-6238188:6238278-6238592:6239996-6240312:6241689-6242145:6242201-6242504
Anopheles_arabiensis	KB705117	AARA002834	+	6244091	6245482	5	6244091-6244315:6244393-6244526:6244593-6245024:6245105-6245282:6245348-6245482
Anopheles_arabiensis	KB705117	AARA002835	+	6247306	6250928	6	6247306-6247569:6249722-6249846:6249929-6250094:6250170-6250438:6250519-6250696:6250782-6250928
Anopheles_arabiensis	KB705117	AARA002836	-	6254766	6261169	7	6254766-6254936:6255006-6255220:6255285-6255441:6255522-6255815:6255886-6256117:6256201-6256271:6261047-6261169
Anopheles_arabiensis	KB705117	AARA002837	-	6265145	6266705	5	6265145-6265521:6265605-6265848:6265946-6266085:6266173-6266258:6266353-6266705
Anopheles_arabiensis	KB705117	AARA002838	+	6276788	6277405	1	6276788-6277405
Anopheles_arabiensis	KB705117	AARA002839	-	6279202	6280048	4	6279202-6279311:6279656-6279814:6279905-6279961:6280045-6280048
Anopheles_arabiensis	KB705117	AARA002840	-	6281489	6284968	6	6281489-6282792:6282864-6282948:6283016-6283165:6283231-6283616:6283704-6283888:6283953-6284968
Anopheles_arabiensis	KB705117	AARA002841	-	6286001	6287372	2	6286001-6287261:6287332-6287372
Anopheles_arabiensis	KB705117	AARA002842	+	6293378	6294272	2	6293378-6293809:6293883-6294272
Anopheles_arabiensis	KB705117	AARA014264	-	6293530	6294109	2	6293530-6293776:6294006-6294109
Anopheles_arabiensis	KB705117	AARA002843	-	6294420	6295197	3	6294420-6294538:6294623-6295036:6295128-6295197
Anopheles_arabiensis	KB705117	AARA002844	+	6295605	6298188	2	6295605-6295630:6295914-6298188
Anopheles_arabiensis	KB705117	AARA002845	-	6298591	6299346	3	6298591-6298886:6298958-6299162:6299221-6299346
Anopheles_arabiensis	KB705117	AARA002846	+	6300654	6309221	8	6300654-6300693:6300903-6301093:6301239-6302650:6303779-6303874:6303960-6304146:6304235-6307250:6307318-6308422:6308852-6309221
Anopheles_arabiensis	KB705117	AARA002847	-	6311780	6316355	4	6311780-6312705:6312788-6313532:6313987-6314462:6316280-6316355
Anopheles_arabiensis	KB705117	AARA002848	+	6352963	6357376	3	6352963-6353391:6354981-6355828:6356881-6357376
Anopheles_arabiensis	KB705117	AARA002849	+	6360975	6365025	5	6360975-6360979:6361235-6361461:6361853-6361956:6362783-6362998:6364918-6365025
Anopheles_arabiensis	KB705117	AARA014265	+	6389444	6390987	2	6389444-6389580:6390978-6390987
Anopheles_arabiensis	KB705117	AARA002850	+	6391855	6393537	2	6391855-6392259:6393433-6393537
Anopheles_arabiensis	KB705117	AARA002851	+	6433107	6448677	11	6433107-6433229:6437359-6437651:6439265-6439943:6440189-6440719:6440807-6440961:6443280-6443407:6444138-6444564:6444625-6445613:6445685-6446564:6446666-6447080:6448558-6448677
Anopheles_arabiensis	KB705117	AARA002852	-	6448850	6450068	2	6448850-6449916:6449987-6450068
Anopheles_arabiensis	KB705117	AARA002853	+	6450558	6455213	9	6450558-6450602:6451733-6451916:6451995-6452762:6453051-6453139:6453229-6453381:6453463-6453670:6454659-6454885:6454965-6455117:6455199-6455213
Anopheles_arabiensis	KB705117	AARA002854	+	6459947	6466668	6	6459947-6460027:6462449-6463552:6463651-6464141:6464216-6464295:6465567-6465733:6466333-6466668
Anopheles_arabiensis	KB705117	AARA002855	-	6462107	6466989	6	6462107-6462118:6462467-6463479:6463764-6464114:6465550-6465743:6466271-6466607:6466923-6466989
Anopheles_arabiensis	KB705117	AARA002856	+	6473132	6473599	2	6473132-6473204:6473286-6473599
Anopheles_arabiensis	KB705117	AARA002857	-	6474292	6475464	4	6474292-6474745:6474834-6475040:6475127-6475293:6475381-6475464
Anopheles_arabiensis	KB705117	AARA002858	+	6476602	6477009	1	6476602-6477009
Anopheles_arabiensis	KB705117	AARA002859	-	6477195	6477608	1	6477195-6477608
Anopheles_arabiensis	KB705117	AARA002860	-	6485977	6490946	5	6485977-6486558:6486631-6486811:6487430-6487904:6487986-6488780:6490898-6490946
Anopheles_arabiensis	KB705117	AARA002861	-	6491652	6504305	8	6491652-6491846:6491919-6497900:6497968-6498195:6498268-6501504:6501888-6502068:6502141-6502550:6502616-6504046:6504153-6504305
Anopheles_arabiensis	KB705117	AARA002862	-	6506367	6508334	1	6506367-6508334
Anopheles_arabiensis	KB705117	AARA002863	+	6508875	6510347	1	6508875-6510347
Anopheles_arabiensis	KB705117	AARA002864	-	6514895	6518579	6	6514895-6514918:6515991-6516072:6516191-6516380:6516475-6516666:6518218-6518320:6518508-6518579
Anopheles_arabiensis	KB705117	AARA014266	-	6521215	6521412	1	6521215-6521412
Anopheles_arabiensis	KB705117	AARA002865	-	6539360	6544043	8	6539360-6539472:6539561-6539737:6539821-6540051:6540136-6540262:6540344-6540498:6542038-6542203:6543418-6543499:6544003-6544043
Anopheles_arabiensis	KB705117	AARA002866	-	6580161	6583007	4	6580161-6580216:6582478-6582541:6582699-6582852:6583003-6583007
Anopheles_arabiensis	KB705117	AARA002867	+	6609358	6613955	9	6609358-6609415:6609843-6610625:6610705-6610904:6610984-6611068:6611155-6611309:6612468-6613251:6613310-6613548:6613590-6613674:6613762-6613955
Anopheles_arabiensis	KB705117	AARA002868	+	6617497	6627330	3	6617497-6618014:6618080-6618839:6627304-6627330
Anopheles_arabiensis	KB705117	AARA002869	-	6642828	6650310	12	6642828-6643016:6643082-6643620:6643687-6644285:6644353-6644465:6644523-6644620:6645234-6645342:6645489-6645583:6648408-6648516:6648600-6649174:6649234-6649832:6649893-6650142:6650205-6650310
Anopheles_arabiensis	KB705117	AARA002870	-	6663671	6664683	3	6663671-6663859:6663931-6664502:6664572-6664683
Anopheles_arabiensis	KB705117	AARA002871	-	6675172	6694140	27	6675172-6675466:6675508-6675567:6675635-6675747:6675805-6675903:6676457-6676627:6676699-6677270:6677341-6677939:6678005-6678215:6679821-6679974:6680042-6680583:6680649-6681229:6681452-6681564:6684744-6684914:6684999-6685570:6686115-6686237:6686364-6686555:6686619-6686752:6688856-6689291:6689360-6689958:6690030-6690142:6690201-6690289:6690348-6690374:6692141-6692321:6692386-6692957:6693037-6693635:6693695-6693899:6693963-6694140
Anopheles_arabiensis	KB705117	AARA002872	+	6695045	6697582	4	6695045-6695338:6696093-6696338:6696415-6697260:6697331-6697582
Anopheles_arabiensis	KB705117	AARA002873	-	6702462	6707664	4	6702462-6703774:6705187-6705335:6705410-6707343:6707497-6707664
Anopheles_arabiensis	KB705117	AARA002874	+	6708286	6708977	3	6708286-6708294:6708392-6708436:6708585-6708977
Anopheles_arabiensis	KB705117	AARA002875	-	6710261	6711180	2	6710261-6711038:6711119-6711180
Anopheles_arabiensis	KB705117	AARA002876	+	6756327	6758366	5	6756327-6756372:6756877-6757115:6757598-6757779:6757857-6758010:6758364-6758366
Anopheles_arabiensis	KB705117	AARA002877	-	6772118	6782311	6	6772118-6772492:6772715-6772824:6775734-6776135:6776217-6778243:6778337-6778669:6781539-6782311
Anopheles_arabiensis	KB705117	AARA002878	-	6833871	6834605	1	6833871-6834605
Anopheles_arabiensis	KB705117	AARA002879	-	6965094	6966923	2	6965094-6965103:6966598-6966923
Anopheles_arabiensis	KB705117	AARA002880	+	6969831	6981501	17	6969831-6969968:6970066-6970350:6970414-6971154:6971230-6971381:6971482-6971672:6973211-6973317:6973389-6974234:6974310-6974461:6974690-6974895:6977010-6977116:6977189-6978007:6978048-6978199:6978277-6978460:6979844-6979978:6980045-6980959:6981043-6981194:6981264-6981501
Anopheles_arabiensis	KB705117	AARA002881	+	6982521	6983667	3	6982521-6983144:6983226-6983377:6983451-6983667
Anopheles_arabiensis	KB705117	AARA002882	+	6993247	7001872	12	6993247-6993360:6995824-6995975:6996047-6996230:6996895-6996948:6997027-6997803:6997897-6998048:6998117-6998368:7000048-7000102:7000170-7000922:7000999-7001346:7001417-7001568:7001635-7001872
Anopheles_arabiensis	KB705117	AARA002883	-	7057796	7059636	4	7057796-7058741:7058770-7058786:7059057-7059241:7059348-7059636
Anopheles_arabiensis	KB705117	AARA002884	-	7081370	7082556	2	7081370-7081608:7082496-7082556
Anopheles_arabiensis	KB705117	AARA002885	-	7143803	7144606	2	7143803-7144459:7144547-7144606
Anopheles_arabiensis	KB705117	AARA002886	+	7163606	7164479	2	7163606-7163656:7163739-7164479
Anopheles_arabiensis	KB705117	AARA002887	-	7173163	7184985	9	7173163-7173882:7175580-7175758:7178416-7178668:7178765-7178950:7181637-7181717:7181827-7182180:7182775-7183091:7184032-7184125:7184860-7184985
Anopheles_arabiensis	KB705117	AARA002888	-	7204415	7205349	2	7204415-7204419:7205028-7205349
Anopheles_arabiensis	KB705117	AARA002889	-	7245601	7247896	3	7245601-7245855:7246914-7246942:7246957-7247896
Anopheles_arabiensis	KB705117	AARA014267	-	7248533	7248838	1	7248533-7248838
Anopheles_arabiensis	KB705117	AARA002890	+	7250195	7251562	3	7250195-7250279:7251048-7251221:7251321-7251562
Anopheles_arabiensis	KB705117	AARA002891	+	7253491	7325381	62	7253491-7253493:7255159-7255310:7256293-7256300:7257863-7257945:7258551-7258670:7258762-7258913:7259845-7260316:7260379-7260530:7262210-7262486:7262987-7263436:7263530-7263678:7266466-7266565:7266648-7267466:7268315-7268398:7268475-7269389:7269472-7269620:7269698-7269968:7270940-7271188:7271275-7271788:7271873-7272123:7274023-7274048:7276688-7276922:7276992-7277143:7277266-7277550:7279220-7279379:7279459-7279856:7281299-7281458:7281939-7282358:7282444-7282562:7284474-7284573:7284662-7285378:7285471-7285622:7286714-7286717:7288396-7289094:7291760-7292548:7294353-7294370:7297195-7297341:7297425-7297573:7297666-7297749:7300229-7300253:7301489-7302232:7302305-7302456:7302566-7302593:7304185-7304973:7305046-7305207:7306191-7306274:7306360-7307085:7307154-7307302:7309151-7309361:7309453-7310097:7310181-7310329:7314492-7314678:7314770-7315615:7315703-7315854:7318126-7318324:7318425-7319372:7319552-7319570:7322009-7322157:7322254-7323036:7323119-7323270:7323367-7323507:7324307-7325381
Anopheles_arabiensis	KB705117	AARA002892	-	7298573	7313626	7	7298573-7298810:7298878-7299029:7300068-7300869:7311996-7312147:7312220-7312711:7313126-7313410:7313486-7313626
Anopheles_arabiensis	KB705117	AARA002893	+	7357583	7365329	7	7357583-7357756:7357822-7358583:7360959-7361078:7361159-7361698:7361993-7363263:7363331-7363451:7364547-7365329
Anopheles_arabiensis	KB705117	AARA002894	+	7368896	7376035	4	7368896-7368921:7370753-7370759:7371524-7375060:7375934-7376035
Anopheles_arabiensis	KB705117	AARA002895	-	7377410	7380212	4	7377410-7377725:7377791-7377933:7378929-7379029:7379099-7380212
Anopheles_arabiensis	KB705117	AARA002896	+	7401679	7424650	2	7401679-7401814:7424553-7424650
Anopheles_arabiensis	KB705117	AARA002897	+	7497305	7502136	3	7497305-7497385:7499947-7500117:7502095-7502136
Anopheles_arabiensis	KB705117	AARA002898	+	7517187	7531829	11	7517187-7517789:7521981-7522260:7523218-7523926:7524001-7524205:7524273-7524641:7525558-7526473:7527345-7527975:7528048-7528183:7529509-7529592:7531561-7531782:7531827-7531829
Anopheles_arabiensis	KB705117	AARA002899	+	7543896	7583460	15	7543896-7544249:7544388-7544524:7544599-7549762:7550480-7554823:7558365-7558511:7558591-7566089:7566608-7568787:7568869-7569055:7571275-7571564:7571651-7571880:7571969-7572086:7579794-7579969:7580497-7580651:7580741-7580932:7583316-7583460
Anopheles_arabiensis	KB705117	AARA002900	-	7590389	7597844	6	7590389-7591327:7591397-7591668:7591740-7591929:7592715-7594596:7594671-7595221:7597830-7597844
Anopheles_arabiensis	KB705117	AARA002901	+	7687224	7688909	2	7687224-7688114:7688184-7688909
Anopheles_arabiensis	KB705117	AARA002902	-	7689431	7692542	4	7689431-7689681:7691108-7691450:7691539-7691663:7691792-7692542
Anopheles_arabiensis	KB705117	AARA002903	+	7694685	7697651	1	7694685-7697651
Anopheles_arabiensis	KB705117	AARA014268	-	7698098	7698199	1	7698098-7698199
Anopheles_arabiensis	KB705117	AARA002904	+	7737050	7745220	4	7737050-7737122:7740767-7740972:7741079-7741162:7744564-7745220
Anopheles_arabiensis	KB705118	AARA006144	-	163266	164279	3	163266-163350:163462-163801:163889-164279
Anopheles_arabiensis	KB705118	AARA006145	+	173806	175040	2	173806-173822:173882-175040
Anopheles_arabiensis	KB705129	AARA014936	+	106890	109283	2	106890-107022:109237-109283
Anopheles_arabiensis	KB705129	AARA014937	-	113205	113456	2	113205-113321:113421-113456
Anopheles_arabiensis	KB705129	AARA010766	+	113782	114401	3	113782-114030:114051-114221:114234-114401
Anopheles_arabiensis	KB705140	AARA004894	-	90252	90474	2	90252-90370:90438-90474
Anopheles_arabiensis	KB705140	AARA004895	+	111877	112546	2	111877-112168:112299-112546
Anopheles_arabiensis	KB705140	AARA004896	+	112589	113746	3	112589-112817:112880-113136:113432-113746
Anopheles_arabiensis	KB705148	AARA012069	-	620	10650	4	620-753:1022-1317:10420-10567:10638-10650
Anopheles_arabiensis	KB705151	AARA011912	+	3	453	2	3-366:434-453
Anopheles_arabiensis	KB705151	AARA011913	+	24757	27574	2	24757-25488:27557-27574
Anopheles_arabiensis	KB705151	AARA011914	+	47876	49540	3	47876-47910:48578-48724:49519-49540
Anopheles_arabiensis	KB705151	AARA011915	+	60161	61960	2	60161-61330:61391-61960
Anopheles_arabiensis	KB705151	AARA011916	-	64936	66665	3	64936-66175:66242-66438:66561-66665
Anopheles_arabiensis	KB705151	AARA011917	+	84511	87542	2	84511-85785:87528-87542
Anopheles_arabiensis	KB705162	AARA005825	+	14362	14979	1	14362-14979
Anopheles_arabiensis	KB705162	AARA005826	-	17711	19638	6	17711-17860:17940-18367:18430-18630:18708-18882:18975-19313:19507-19638
Anopheles_arabiensis	KB705162	AARA005827	-	20304	21060	2	20304-20807:20887-21060
Anopheles_arabiensis	KB705162	AARA005828	+	39640	43052	4	39640-39735:39790-39910:39990-40127:42874-43052
Anopheles_arabiensis	KB705162	AARA005829	+	69628	71385	2	69628-69681:69820-71385
Anopheles_arabiensis	KB705162	AARA005830	+	75419	78356	2	75419-75511:75582-78356
Anopheles_arabiensis	KB705162	AARA005831	-	82626	85021	6	82626-82684:82795-82877:82939-83016:83143-83434:83740-83979:84085-85021
Anopheles_arabiensis	KB705162	AARA005832	+	89246	91538	10	89246-89402:89513-89567:89654-89786:89902-90013:90110-90172:90241-90384:90454-90558:90717-90907:91277-91366:91455-91538
Anopheles_arabiensis	KB705162	AARA005833	-	97359	99641	6	97359-97474:97548-98103:98211-99097:99186-99288:99377-99511:99579-99641
Anopheles_arabiensis	KB705163	AARA012091	+	1420	2296	2	1420-2014:2244-2296
Anopheles_arabiensis	KB705173	AARA011472	+	30144	31974	2	30144-30612:31793-31974
Anopheles_arabiensis	KB705182	AARA012089	+	107	372	2	107-243:270-372
Anopheles_arabiensis	KB705184	AARA006306	-	545	3953	3	545-975:1241-1636:3293-3953
Anopheles_arabiensis	KB705184	AARA006307	-	7430	35084	3	7430-7465:16558-16817:34406-35084
Anopheles_arabiensis	KB705184	AARA014552	+	12761	13209	2	12761-12857:13058-13209
Anopheles_arabiensis	KB705184	AARA006308	-	35107	36015	2	35107-35468:35706-36015
Anopheles_arabiensis	KB705184	AARA006309	-	36034	36714	2	36034-36265:36482-36714
Anopheles_arabiensis	KB705184	AARA006310	+	45890	47762	3	45890-45993:46060-46365:47195-47762
Anopheles_arabiensis	KB705184	AARA006311	-	106861	107236	2	106861-106988:107059-107236
Anopheles_arabiensis	KB705184	AARA006312	+	111110	112185	2	111110-111416:111485-112185
Anopheles_arabiensis	KB705187	AARA012090	+	30	398	2	30-90:160-398
Anopheles_arabiensis	KB705195	AARA006504	+	785	1939	2	785-1449:1546-1939
Anopheles_arabiensis	KB705195	AARA006505	-	2289	3132	2	2289-2803:2868-3132
Anopheles_arabiensis	KB705195	AARA006506	+	80965	85521	5	80965-80974:81042-82672:82762-82965:83402-83674:85420-85521
Anopheles_arabiensis	KB705195	AARA006507	+	92758	93051	1	92758-93051
Anopheles_arabiensis	KB705195	AARA006508	+	96638	97707	2	96638-97262:97355-97707
Anopheles_arabiensis	KB705195	AARA006509	+	129849	131192	2	129849-129909:129976-131192
Anopheles_arabiensis	KB705206	AARA006301	+	32225	32748	2	32225-32635:32707-32748
Anopheles_arabiensis	KB705206	AARA014550	-	151655	151828	1	151655-151828
Anopheles_arabiensis	KB705206	AARA014551	+	152136	152207	1	152136-152207
Anopheles_arabiensis	KB705206	AARA006302	-	156853	158426	5	156853-157311:157536-157642:157762-157897:157980-158104:158231-158426
Anopheles_arabiensis	KB705206	AARA006303	+	171589	173904	4	171589-171891:171954-172601:172727-172876:172948-173904
Anopheles_arabiensis	KB705217	AARA014816	-	27017	27450	2	27017-27093:27114-27450
Anopheles_arabiensis	KB705217	AARA009586	+	27604	30290	2	27604-27885:30243-30290
Anopheles_arabiensis	KB705217	AARA014817	-	39679	40504	2	39679-39927:40004-40504
Anopheles_arabiensis	KB705217	AARA009587	-	84078	84445	2	84078-84261:84336-84445
Anopheles_arabiensis	KB705217	AARA014818	+	85520	85561	1	85520-85561
Anopheles_arabiensis	KB705228	AARA006664	-	1215	2789	1	1215-2789
Anopheles_arabiensis	KB705228	AARA006665	-	8608	13594	4	8608-8840:8934-11327:12440-13344:13437-13594
Anopheles_arabiensis	KB705228	AARA006666	-	19876	30476	10	19876-20079:24202-24413:24564-24949:25255-25522:25616-25796:25893-26636:27732-27980:28081-28845:28960-29412:30378-30476
Anopheles_arabiensis	KB705228	AARA006667	-	48493	48945	1	48493-48945
Anopheles_arabiensis	KB705228	AARA006668	+	53705	56959	5	53705-53909:53972-54382:56084-56183:56253-56566:56655-56959
Anopheles_arabiensis	KB705228	AARA006669	-	65367	66666	4	65367-65703:65769-65902:65974-66497:66576-66666
Anopheles_arabiensis	KB705228	AARA006670	+	67828	78555	9	67828-70061:70999-71114:71194-71760:71848-72815:72891-73065:73526-74525:75087-75217:75278-76495:76559-78555
Anopheles_arabiensis	KB705228	AARA006671	-	80981	82342	1	80981-82342
Anopheles_arabiensis	KB705228	AARA006672	+	84969	86681	1	84969-86681
Anopheles_arabiensis	KB705228	AARA006673	+	92197	93968	2	92197-93036:93942-93968
Anopheles_arabiensis	KB705228	AARA006674	+	101744	103053	5	101744-101796:101886-102277:102476-102636:102732-102934:103026-103053
Anopheles_arabiensis	KB705228	AARA006675	+	113874	118027	4	113874-113942:116026-116211:116344-116496:117164-118027
Anopheles_arabiensis	KB705228	AARA006676	+	150615	161149	11	150615-150996:153312-153733:153935-154261:154931-155123:156437-156663:156758-156919:157000-159012:159078-159374:159449-159674:160793-160938:161027-161149
Anopheles_arabiensis	KB705228	AARA006677	+	186325	194878	5	186325-188484:189308-189558:191041-191239:193967-194121:194203-194878
Anopheles_arabiensis	KB705228	AARA006678	-	200578	202171	3	200578-200736:200830-201018:201107-202171
Anopheles_arabiensis	KB705228	AARA006679	+	203150	204494	4	203150-203334:203410-203461:203525-203680:203805-204494
Anopheles_arabiensis	KB705228	AARA014590	-	203594	203707	1	203594-203707
Anopheles_arabiensis	KB705228	AARA006680	+	206234	206572	1	206234-206572
Anopheles_arabiensis	KB705228	AARA006681	-	222135	223360	3	222135-222823:222903-222992:223342-223360
Anopheles_arabiensis	KB705228	AARA006682	+	225752	226585	1	225752-226585
Anopheles_arabiensis	KB705228	AARA006683	-	228553	229390	2	228553-229236:229307-229390
Anopheles_arabiensis	KB705228	AARA006684	-	230123	231867	4	230123-230917:231041-231194:231441-231684:231849-231867
Anopheles_arabiensis	KB705228	AARA006685	+	248097	249031	3	248097-248431:248519-248630:248720-249031
Anopheles_arabiensis	KB705228	AARA006686	-	250595	258154	9	250595-250829:250901-251196:251843-251910:251999-252179:252261-254053:254123-254945:255054-255260:255342-256083:258072-258154
Anopheles_arabiensis	KB705228	AARA006687	+	261577	263830	3	261577-261622:262823-262925:263476-263830
Anopheles_arabiensis	KB705228	AARA006688	+	342399	348474	7	342399-342438:342718-342805:342905-344822:346198-346371:346553-346733:347028-347697:348258-348474
Anopheles_arabiensis	KB705228	AARA006689	+	354566	355091	2	354566-354823:354888-355091
Anopheles_arabiensis	KB705228	AARA006690	-	355963	358336	2	355963-356607:356693-358336
Anopheles_arabiensis	KB705228	AARA006691	+	359382	359926	2	359382-359423:359513-359926
Anopheles_arabiensis	KB705228	AARA006692	-	361150	367337	3	361150-361323:361425-366990:367066-367337
Anopheles_arabiensis	KB705228	AARA006693	+	368682	369037	2	368682-368771:368864-369037
Anopheles_arabiensis	KB705228	AARA006694	-	369818	373025	5	369818-369953:370037-372208:372278-372516:372603-372737:373002-373025
Anopheles_arabiensis	KB705228	AARA006695	+	375831	380571	3	375831-375900:380057-380289:380356-380571
Anopheles_arabiensis	KB705228	AARA006696	-	380358	382242	4	380358-380462:380863-381278:381348-381668:382239-382242
Anopheles_arabiensis	KB705228	AARA006697	-	382928	386418	2	382928-383160:383229-386418
Anopheles_arabiensis	KB705228	AARA006698	+	386921	389569	7	386921-387724:387807-387857:388231-388289:388364-388564:388890-388965:389057-389254:389327-389569
Anopheles_arabiensis	KB705228	AARA006699	-	390496	392440	3	390496-390808:392038-392282:392360-392440
Anopheles_arabiensis	KB705228	AARA006700	+	402746	416119	9	402746-402798:404400-406187:410513-410717:410803-410977:413176-413343:414384-414478:414827-414991:415088-415220:415368-416119
Anopheles_arabiensis	KB705228	AARA014591	+	423219	423311	1	423219-423311
Anopheles_arabiensis	KB705228	AARA006701	+	433957	436699	7	433957-434207:434283-434871:434969-435472:435545-435832:435919-436159:436224-436503:436606-436699
Anopheles_arabiensis	KB705228	AARA006702	+	473578	478829	6	473578-473701:475605-475859:476051-476155:476538-476710:477647-477911:477982-478829
Anopheles_arabiensis	KB705228	AARA006703	+	482145	482607	2	482145-482283:482384-482607
Anopheles_arabiensis	KB705228	AARA006704	+	492743	493829	4	492743-492767:492978-493161:493238-493341:493471-493829
Anopheles_arabiensis	KB705228	AARA006705	-	500786	515186	11	500786-501875:502658-502835:505943-506035:506171-506535:506622-506798:506876-507461:509713-509720:511845-511864:513112-513321:513479-513569:515161-515186
Anopheles_arabiensis	KB705228	AARA006706	-	519446	523784	2	519446-520725:523736-523784
Anopheles_arabiensis	KB705228	AARA006707	-	550036	553214	3	550036-550065:550481-550665:552590-553214
Anopheles_arabiensis	KB705228	AARA006708	+	611198	614398	2	611198-612326:614379-614398
Anopheles_arabiensis	KB705228	AARA006709	+	618219	624662	6	618219-618363:618449-618647:618717-618950:620522-620804:624159-624382:624476-624662
Anopheles_arabiensis	KB705228	AARA006710	-	641740	644421	1	641740-644421
Anopheles_arabiensis	KB705228	AARA006711	-	650768	656120	4	650768-652202:655075-655242:655454-655806:655878-656120
Anopheles_arabiensis	KB705228	AARA006712	-	663654	664235	1	663654-664235
Anopheles_arabiensis	KB705228	AARA014592	-	668086	668121	1	668086-668121
Anopheles_arabiensis	KB705228	AARA006713	-	671168	673888	4	671168-671344:672251-672436:673151-673330:673433-673888
Anopheles_arabiensis	KB705228	AARA006714	+	676566	677487	3	676566-676611:676690-676846:676965-677487
Anopheles_arabiensis	KB705228	AARA006715	-	685237	696235	14	685237-685770:685852-686285:686378-686938:687026-688295:688364-688507:688583-689439:689531-689733:689809-689934:690012-690278:690721-690866:694080-694577:694668-694863:694950-695101:696227-696235
Anopheles_arabiensis	KB705228	AARA006716	-	728675	728997	2	728675-728785:728875-728997
Anopheles_arabiensis	KB705228	AARA006717	-	734149	741744	7	734149-735357:735469-735978:736319-736466:736540-736895:736978-737099:737182-737361:741603-741744
Anopheles_arabiensis	KB705228	AARA006718	-	743066	744215	2	743066-743104:744213-744215
Anopheles_arabiensis	KB705228	AARA006719	+	752521	756556	3	752521-752588:752676-754741:754821-756556
Anopheles_arabiensis	KB705228	AARA006720	-	756902	759112	3	756902-757027:757102-757259:757336-759112
Anopheles_arabiensis	KB705228	AARA006721	+	759727	761322	3	759727-759876:759946-761225:761310-761322
Anopheles_arabiensis	KB705228	AARA006722	-	761377	762168	2	761377-761918:761982-762168
Anopheles_arabiensis	KB705228	AARA006723	+	764576	766312	4	764576-764714:765596-765736:765906-766021:766136-766312
Anopheles_arabiensis	KB705228	AARA006724	-	770314	775230	8	770314-770757:770829-771093:771169-771202:771680-771913:772591-772729:772816-773600:773662-774505:774607-775230
Anopheles_arabiensis	KB705228	AARA006725	-	776045	776780	2	776045-776521:776577-776780
Anopheles_arabiensis	KB705228	AARA006726	+	782427	790386	5	782427-784387:784461-784734:785084-785116:785846-789767:790016-790386
