#species	ctg/scaff	gene	orientation_gene	start_gene	end_gene	#exons	exons_position
ASINS	KI916566	ASIS003084	-	251261	251566	1	251261-251566
ASINS	KI916567	ASIS007994	+	81355	84372	3	81355-81385:82941-83137:84280-84372
ASINS	KI916567	ASIS016945	+	120115	129093	9	120115-120229:121810-121975:126540-126651:127281-127377:127481-127552:127764-127860:128039-128335:128420-128740:128817-129093
ASINS	KI916567	ASIS015793	+	131236	132409	3	131236-131259:131339-131907:131980-132409
ASINS	KI916567	ASIS013524	+	212499	213728	1	212499-213728
ASINS	KI916567	ASIS016103	-	249487	250902	2	249487-249622:249698-250902
ASINS	KI916568	ASIS011357	+	37786	44396	2	37786-37824:44130-44396
ASINS	KI916568	ASIS011487	-	44100	44420	1	44100-44420
ASINS	KI916569	ASIS012596	-	4035	8002	3	4035-4437:4510-5026:7945-8002
ASINS	KI916569	ASIS016301	-	87918	89468	3	87918-88182:88289-88533:89097-89468
ASINS	KI916569	ASIS015354	-	96354	102431	6	96354-96363:99185-99317:99805-99906:101699-101924:101987-102126:102398-102431
ASINS	KI916569	ASIS004194	+	243302	245675	4	243302-243368:243450-243780:244391-245348:245424-245675
ASINS	KI916570	ASIS008352	-	86784	89003	3	86784-87119:87197-88626:88868-89003
ASINS	KI916570	ASIS013735	+	87686	96159	4	87686-88284:88361-88658:88920-89082:96128-96159
ASINS	KI916570	ASIS008712	+	195306	196222	2	195306-195431:195980-196222
ASINS	KI916571	ASIS002972	-	47687	50925	3	47687-48265:48352-48623:50628-50925
ASINS	KI916571	ASIS002854	-	54990	61369	7	54990-55961:57426-57806:57894-58596:59253-59816:59898-60105:60769-61147:61223-61369
ASINS	KI916571	ASIS019703	-	86981	88620	4	86981-87045:87149-87250:87420-87516:88555-88620
ASINS	KI916571	ASIS012404	-	89044	92546	5	89044-89259:89346-89499:89573-89770:91335-91502:91561-92546
ASINS	KI916571	ASIS008277	+	93305	98067	14	93305-93379:93454-93572:94191-94466:94563-94638:94712-95077:95170-95319:95397-95458:96333-96539:96606-96790:96867-97076:97141-97274:97366-97581:97654-97866:97948-98067
ASINS	KI916571	ASIS012316	-	98527	107265	8	98527-98595:98671-99091:99163-99305:99367-99618:99690-99809:100108-100320:100396-100515:107248-107265
ASINS	KI916571	ASIS016667	+	140006	150369	8	140006-140146:140222-140370:140629-140764:145403-145483:145606-146037:149068-149349:149535-149630:150322-150369
ASINS	KI916571	ASIS022362	+	182942	185992	4	182942-183324:183853-184333:184408-184523:185974-185992
ASINS	KI916571	ASIS007270	+	193472	202677	8	193472-193530:194652-194750:200197-200508:200605-200782:200875-201314:201570-201881:201969-202146:202234-202677
ASINS	KI916571	ASIS011313	+	203175	203730	2	203175-203351:203437-203730
ASINS	KI916571	ASIS011556	-	228389	229742	3	228389-229373:229459-229640:229716-229742
ASINS	KI916572	ASIS012972	+	34164	34763	1	34164-34763
ASINS	KI916572	ASIS013658	-	40459	44279	5	40459-40557:41062-41202:41720-41886:42349-42364:44139-44279
ASINS	KI916572	ASIS011399	-	54021	56009	4	54021-54411:54480-54686:54745-55200:55288-56009
ASINS	KI916572	ASIS009217	-	134530	135582	3	134530-135107:135314-135394:135567-135582
ASINS	KI916572	ASIS005845	+	136381	137955	2	136381-136462:136526-137955
ASINS	KI916572	ASIS008607	+	138277	140990	2	138277-138303:138378-140990
ASINS	KI916572	ASIS021246	-	141094	142250	2	141094-141279:141741-142250
ASINS	KI916572	ASIS002681	-	162550	166209	9	162550-162657:162724-162923:163005-163428:163532-163781:163858-164102:164168-164347:165320-165376:165886-165987:166051-166209
ASINS	KI916573	ASIS013703	-	37718	40317	5	37718-37836:37917-38067:38139-38474:39301-39580:40301-40317
ASINS	KI916573	ASIS004839	-	63571	64709	3	63571-63612:63641-63734:64174-64709
ASINS	KI916574	ASIS005662	-	87677	90159	3	87677-87975:88055-88542:88616-90159
ASINS	KI916574	ASIS002051	-	90619	93085	3	90619-90803:90874-91352:91416-93085
ASINS	KI916574	ASIS022078	+	128776	130502	2	128776-129323:129410-130502
ASINS	KI916575	ASIS022373	-	1849	3684	1	1849-3684
ASINS	KI916575	ASIS009638	+	7365	8308	2	7365-7543:8050-8308
ASINS	KI916575	ASIS017763	-	8032	9220	2	8032-8337:9182-9220
ASINS	KI916575	ASIS020562	+	24466	27281	3	24466-24548:26981-27092:27132-27281
ASINS	KI916575	ASIS012272	-	27105	35564	9	27105-27427:27505-27592:28829-30374:30439-30716:31473-31532:31805-31997:32061-32329:32400-32987:35487-35564
ASINS	KI916575	ASIS022401	+	37866	70011	10	37866-38027:40207-40401:40469-40634:45996-46155:46219-47028:49010-52132:52196-52319:55590-56822:65555-66144:68238-70011
ASINS	KI916575	ASIS009314	+	71462	76990	5	71462-71519:73777-73901:74028-74249:74962-75064:76722-76990
ASINS	KI916575	ASIS014158	-	76564	76926	1	76564-76926
ASINS	KI916575	ASIS018601	+	79907	81900	4	79907-80016:80109-80230:80753-81273:81754-81900
ASINS	KI916575	ASIS003003	-	80728	81909	3	80728-81287:81657-81834:81868-81909
ASINS	KI916575	ASIS013311	+	108056	109942	3	108056-108192:108417-109339:109896-109942
ASINS	KI916575	ASIS018808	-	137629	138756	2	137629-138550:138632-138756
ASINS	KI916575	ASIS009915	-	156743	157438	1	156743-157438
ASINS	KI916575	ASIS016900	-	188757	192584	7	188757-189262:189332-190039:190186-190270:190352-190541:190600-190844:190910-191904:192287-192584
ASINS	KI916575	ASIS004824	+	236716	240569	3	236716-236770:240226-240381:240466-240569
ASINS	KI916576	ASIS022316	+	20515	21043	2	20515-20685:20882-21043
ASINS	KI916576	ASIS020348	+	146813	153054	6	146813-147131:147206-147426:151759-151837:152191-152303:152377-152577:152656-153054
ASINS	KI916576	ASIS015979	+	154401	156798	4	154401-155442:155505-156476:156551-156678:156751-156798
ASINS	KI916576	ASIS007318	-	190681	195810	4	190681-192618:192828-193135:194167-195342:195585-195810
ASINS	KI916576	ASIS001994	+	196423	197430	1	196423-197430
ASINS	KI916577	ASIS007338	+	87513	94405	10	87513-87915:87979-88131:88311-88417:89111-89284:89404-89462:92300-92467:92539-92650:92721-92828:92890-93251:94231-94405
ASINS	KI916577	ASIS017750	-	185679	186799	2	185679-185936:185999-186799
ASINS	KI916578	ASIS016607	+	49938	51464	4	49938-50306:50368-50725:50795-51200:51263-51464
ASINS	KI916578	ASIS000145	-	51492	53843	2	51492-52913:53154-53843
ASINS	KI916578	ASIS019682	+	54451	54742	2	54451-54590:54658-54742
ASINS	KI916578	ASIS007206	-	95244	96061	2	95244-95350:95851-96061
ASINS	KI916578	ASIS017368	-	138276	149519	5	138276-138376:141945-142122:142189-142380:147743-147898:149475-149519
ASINS	KI916578	ASIS012617	-	167442	168959	5	167442-167491:167685-167789:167972-168112:168258-168474:168555-168959
ASINS	KI916578	ASIS000135	+	174427	178409	4	174427-174964:175044-175452:175633-175729:176478-178409
ASINS	KI916578	ASIS000682	-	178214	184983	20	178214-178336:179073-179199:179267-179429:179508-179606:179688-179901:179989-180135:180194-180482:180548-180714:180834-181055:181136-181417:181525-181692:182005-182124:182207-182479:182551-182875:182956-183204:183286-183418:183498-183717:183796-183870:184713-184800:184880-184983
ASINS	KI916578	ASIS014391	-	185703	189612	3	185703-185914:185993-186352:186447-189612
ASINS	KI916578	ASIS008740	-	192123	198446	4	192123-192188:193146-193349:193614-195239:197709-198446
ASINS	KI916578	ASIS012967	+	229208	234378	6	229208-229226:229592-229757:229831-230011:230080-230628:233623-233987:234165-234378
ASINS	KI916579	ASIS020167	-	66408	68216	6	66408-66497:66562-66696:66763-66894:66961-67449:67523-67699:68187-68216
ASINS	KI916579	ASIS012216	+	113742	114641	2	113742-114198:114262-114641
ASINS	KI916579	ASIS013041	-	116172	118038	4	116172-116329:116398-116485:116573-116959:117925-118038
ASINS	KI916579	ASIS022866	-	118489	119259	1	118489-119259
ASINS	KI916579	ASIS012269	+	189737	191390	2	189737-190031:190111-191390
ASINS	KI916579	ASIS012295	+	191938	192342	2	191938-191958:192016-192342
ASINS	KI916579	ASIS015771	+	193861	196405	2	193861-193903:193998-196405
ASINS	KI916580	ASIS006900	+	57022	58282	2	57022-57243:57317-58282
ASINS	KI916580	ASIS013832	-	58382	59548	2	58382-59468:59538-59548
ASINS	KI916580	ASIS003298	+	59987	60717	3	59987-60108:60242-60545:60625-60717
ASINS	KI916580	ASIS020860	-	60895	61629	3	60895-61297:61366-61471:61527-61629
ASINS	KI916580	ASIS022907	+	62381	64444	4	62381-62607:62743-62893:63073-64271:64339-64444
ASINS	KI916580	ASIS003746	-	122734	124936	3	122734-123086:123204-123468:124910-124936
ASINS	KI916580	ASIS012792	-	138796	140596	3	138796-138810:139805-140217:140542-140596
ASINS	KI916580	ASIS010918	-	153521	162661	4	153521-154322:156907-157102:161348-161515:162472-162661
ASINS	KI916580	ASIS022632	+	156045	172584	5	156045-156062:156933-157132:161373-161638:163477-163519:172335-172584
ASINS	KI916580	ASIS006197	-	171684	176438	3	171684-172805:172937-173188:176430-176438
ASINS	KI916580	ASIS003271	+	173748	175343	3	173748-173852:173918-174370:174480-175343
ASINS	KI916580	ASIS002136	+	179254	181091	3	179254-179383:179460-179609:179677-181091
ASINS	KI916580	ASIS021106	-	183274	184507	3	183274-183569:183634-184227:184291-184507
ASINS	KI916580	ASIS017525	-	212360	218728	4	212360-212377:212747-212989:213502-217071:218555-218728
ASINS	KI916581	ASIS015995	-	876	4133	5	876-884:1910-1975:2056-2136:2261-2470:4071-4133
ASINS	KI916581	ASIS013780	+	99398	100594	3	99398-99457:99517-100400:100471-100594
ASINS	KI916581	ASIS004862	-	100836	102891	3	100836-102252:102314-102765:102826-102891
ASINS	KI916581	ASIS020797	+	184512	185182	2	184512-184569:184641-185182
ASINS	KI916581	ASIS022052	-	185658	187924	4	185658-185935:185998-186221:186285-186400:186479-187924
ASINS	KI916581	ASIS010198	+	188706	190550	3	188706-189947:190021-190327:190402-190550
ASINS	KI916581	ASIS013964	-	192000	194747	4	192000-192881:193281-193724:193788-194524:194699-194747
ASINS	KI916582	ASIS005574	-	7061	7917	3	7061-7204:7489-7719:7780-7917
ASINS	KI916582	ASIS007759	-	9889	11824	2	9889-11642:11716-11824
ASINS	KI916582	ASIS004581	-	26430	28984	2	26430-28786:28939-28984
ASINS	KI916582	ASIS004354	+	29850	30893	3	29850-30049:30120-30374:30437-30893
ASINS	KI916582	ASIS001689	+	78488	86299	5	78488-78796:79972-80089:80587-81773:85880-86082:86149-86299
ASINS	KI916582	ASIS019862	-	89938	93020	3	89938-90714:90831-91046:92958-93020
ASINS	KI916582	ASIS012856	-	94736	95237	3	94736-94767:94842-95076:95166-95237
ASINS	KI916583	ASIS004494	-	721	4796	2	721-866:4634-4796
ASINS	KI916583	ASIS006357	-	14368	16011	1	14368-16011
ASINS	KI916583	ASIS010377	-	51761	57456	4	51761-51885:51966-56646:56711-56803:57454-57456
ASINS	KI916583	ASIS023028	-	92928	93475	2	92928-93362:93431-93475
ASINS	KI916583	ASIS000427	+	145067	147499	3	145067-145393:145645-146871:147488-147499
ASINS	KI916584	ASIS022505	-	191913	193127	2	191913-192818:192960-193127
ASINS	KI916584	ASIS004379	+	195353	196618	3	195353-195701:195780-196095:196153-196618
ASINS	KI916584	ASIS020396	-	197168	198812	3	197168-197585:197653-198544:198560-198812
ASINS	KI916585	ASIS007927	+	133905	135916	7	133905-133963:134078-134476:134554-134722:134864-135055:135174-135352:135422-135597:135663-135916
ASINS	KI916585	ASIS022049	+	142768	145505	8	142768-142928:143012-143284:144197-144281:144347-144488:144558-144688:144763-144941:145009-145184:145264-145505
ASINS	KI916585	ASIS023313	-	147098	158441	6	147098-147274:147358-148125:148201-148322:148401-148466:148538-148770:157912-158441
ASINS	KI916585	ASIS003834	-	166180	167166	3	166180-166315:166390-166685:166774-167166
ASINS	KI916585	ASIS017265	-	225233	226210	1	225233-226210
ASINS	KI916586	ASIS013517	-	174260	174955	1	174260-174955
ASINS	KI916586	ASIS005684	+	176384	177271	2	176384-176692:176966-177271
ASINS	KI916586	ASIS007345	-	176960	180407	2	176960-177247:180297-180407
ASINS	KI916587	ASIS011849	-	44659	47766	1	44659-47766
ASINS	KI916587	ASIS023752	-	49884	51572	2	49884-49884:49954-51572
ASINS	KI916587	ASIS012087	+	183912	186886	5	183912-183925:185051-185354:185427-185525:185623-185845:186858-186886
ASINS	KI916587	ASIS021065	-	223815	224207	1	223815-224207
ASINS	KI916587	ASIS018783	+	224835	228348	8	224835-225152:225220-225699:225763-227310:227388-227480:227559-227691:227776-227931:228009-228180:228258-228348
ASINS	KI916587	ASIS000539	-	229214	230516	3	229214-230069:230324-230440:230515-230516
ASINS	KI916588	ASIS013978	+	7249	9838	2	7249-8629:9087-9838
ASINS	KI916588	ASIS014568	+	49225	52174	5	49225-49234:49399-50419:50519-50855:51691-51848:51964-52174
ASINS	KI916588	ASIS018330	+	63360	64428	3	63360-64022:64119-64265:64387-64428
ASINS	KI916588	ASIS011821	+	89442	94002	10	89442-89686:89791-90181:90262-90846:90936-91021:91086-91552:91644-91771:92228-92364:92791-93010:93234-93620:93925-94002
ASINS	KI916588	ASIS011653	-	94417	110514	2	94417-95059:110468-110514
ASINS	KI916588	ASIS023465	+	100334	101433	3	100334-100557:100620-101141:101208-101433
ASINS	KI916588	ASIS017653	-	138729	142673	4	138729-138736:139712-140658:141595-142592:142659-142673
ASINS	KI916588	ASIS004504	+	186437	191489	9	186437-187296:187999-188151:188932-189006:189159-189285:189356-189475:189990-190244:190334-190621:190699-190943:191381-191489
ASINS	KI916588	ASIS001432	-	227362	230275	2	227362-227554:230271-230275
ASINS	KI916589	ASIS005377	-	47548	48604	3	47548-47659:47726-48499:48570-48604
ASINS	KI916589	ASIS019653	+	81392	82304	3	81392-81515:81607-82045:82142-82304
ASINS	KI916589	ASIS011164	-	82643	84570	2	82643-82793:83906-84570
ASINS	KI916589	ASIS018464	-	162745	165116	4	162745-163067:163542-163908:164180-164480:164818-165116
ASINS	KI916589	ASIS015075	+	176647	177147	2	176647-176660:176736-177147
ASINS	KI916589	ASIS007786	+	177773	179273	3	177773-178506:178573-178884:178955-179273
ASINS	KI916589	ASIS003938	-	179816	180966	2	179816-180832:180892-180966
ASINS	KI916589	ASIS014716	+	181951	186205	3	181951-182113:182824-183320:185960-186205
ASINS	KI916589	ASIS019865	-	187297	188788	3	187297-188341:188448-188527:188630-188788
ASINS	KI916589	ASIS019689	+	189437	190460	3	189437-189596:189717-190267:190335-190460
ASINS	KI916589	ASIS020932	+	191675	193298	2	191675-193057:193122-193298
ASINS	KI916589	ASIS019524	-	194700	197074	4	194700-194863:194946-195323:195388-195920:196854-197074
ASINS	KI916589	ASIS010436	+	208534	222235	8	208534-208841:208924-209118:209196-209412:209481-209670:209899-217338:217537-218089:218402-221706:222210-222235
ASINS	KI916590	ASIS009785	+	8963	16814	4	8963-9045:9132-9715:15460-15582:15670-16814
ASINS	KI916590	ASIS017712	-	90633	99156	9	90633-90876:90954-91390:92566-92696:92765-96927:97014-97186:97263-97382:97472-97677:98778-98859:99118-99156
ASINS	KI916590	ASIS020511	-	127186	128197	3	127186-127357:127432-127505:128093-128197
ASINS	KI916590	ASIS008075	-	133301	136147	3	133301-134924:135965-136038:136124-136147
ASINS	KI916590	ASIS004101	+	221669	226380	8	221669-221704:223747-223858:223966-224234:224507-225225:225345-225565:225641-225765:225852-226080:226310-226380
ASINS	KI916591	ASIS010926	-	93770	99248	7	93770-94072:94144-94449:94529-94635:94719-94894:96178-96654:98523-98817:99224-99248
ASINS	KI916591	ASIS011007	-	132191	136228	6	132191-132473:132541-132709:132784-133025:133088-133746:133832-133900:135998-136228
ASINS	KI916592	ASIS013217	-	170694	172048	4	170694-171010:171086-171378:171452-171672:171803-172048
ASINS	KI916593	ASIS012088	-	109933	115003	6	109933-110456:112500-112937:114384-114449:114523-114588:114669-114758:114835-115003
ASINS	KI916594	ASIS011624	+	53	1225	2	53-203:291-1225
ASINS	KI916594	ASIS016390	-	1253	1705	1	1253-1705
ASINS	KI916594	ASIS008227	-	3007	4334	3	3007-3663:3724-3940:4012-4334
ASINS	KI916594	ASIS012066	-	7132	10991	3	7132-7274:9006-9106:10741-10991
ASINS	KI916594	ASIS004696	-	45030	47820	4	45030-45297:45370-45840:45965-47404:47666-47820
ASINS	KI916594	ASIS012906	+	48807	49466	1	48807-49466
ASINS	KI916594	ASIS006354	-	49630	51212	2	49630-51009:51066-51212
ASINS	KI916594	ASIS010235	+	51506	52616	2	51506-51618:51689-52616
ASINS	KI916594	ASIS008909	-	52751	53861	4	52751-52864:52929-53333:53416-53600:53672-53861
ASINS	KI916594	ASIS020563	+	82991	85451	6	82991-83065:83142-83405:83466-83559:83976-84788:84849-85047:85118-85451
ASINS	KI916594	ASIS021416	-	85732	88468	6	85732-85928:85997-86902:87007-87145:87289-87483:87550-88316:88396-88468
ASINS	KI916594	ASIS010142	+	88877	90820	4	88877-88964:89097-90071:90135-90329:90399-90820
ASINS	KI916594	ASIS021824	+	166797	168082	2	166797-167480:167513-168082
ASINS	KI916594	ASIS019066	-	168397	169004	2	168397-168703:168772-169004
ASINS	KI916594	ASIS007117	-	214765	221812	2	214765-215112:221438-221812
ASINS	KI916595	ASIS008041	+	160322	170082	4	160322-160599:161583-161599:168531-169589:169658-170082
ASINS	KI916595	ASIS012221	-	170241	171787	2	170241-170650:170728-171787
ASINS	KI916595	ASIS017289	+	214766	216338	2	214766-215849:215923-216338
ASINS	KI916596	ASIS005605	+	2551	9593	2	2551-2881:9253-9593
ASINS	KI916596	ASIS008702	-	62635	63180	1	62635-63180
ASINS	KI916596	ASIS005170	+	106206	107438	2	106206-106235:107076-107438
ASINS	KI916596	ASIS021263	-	107034	111132	2	107034-107455:111030-111132
ASINS	KI916597	ASIS016914	+	43289	47193	7	43289-43719:43747-44545:45476-45592:45718-46065:46212-46426:46544-46818:46904-47193
ASINS	KI916597	ASIS020837	+	48757	50777	2	48757-50317:50380-50777
ASINS	KI916597	ASIS018822	+	52878	53279	2	52878-53048:53118-53279
ASINS	KI916597	ASIS003972	+	61433	62296	1	61433-62296
ASINS	KI916597	ASIS006283	+	139395	144098	3	139395-140037:143827-143924:144003-144098
ASINS	KI916598	ASIS012284	+	25022	33681	4	25022-25035:25714-25860:31880-32197:33645-33681
ASINS	KI916598	ASIS022122	+	64369	65559	1	64369-65559
ASINS	KI916598	ASIS015767	-	66011	68467	3	66011-66594:66673-66943:68327-68467
ASINS	KI916598	ASIS021660	+	73218	75365	4	73218-73280:73346-73925:73985-74324:74390-75365
ASINS	KI916598	ASIS014417	+	109506	110619	2	109506-109554:109646-110619
ASINS	KI916598	ASIS018437	+	110994	112016	1	110994-112016
ASINS	KI916598	ASIS013437	+	217581	219257	3	217581-217628:217705-218565:218640-219257
ASINS	KI916598	ASIS005972	-	219826	221199	4	219826-220013:220086-220188:220248-221075:221164-221199
ASINS	KI916599	ASIS011618	+	170415	174020	11	170415-170433:170507-171428:171499-171627:171692-171941:172013-172299:172367-172418:172480-172939:173007-173266:173340-173603:173699-173900:173965-174020
ASINS	KI916599	ASIS004365	-	174633	177782	4	174633-174941:175018-175113:177080-177592:177756-177782
ASINS	KI916600	ASIS013718	+	58687	60847	4	58687-58752:58969-59589:59657-60640:60737-60847
ASINS	KI916600	ASIS006760	-	63730	64800	3	63730-64338:64478-64655:64781-64800
ASINS	KI916600	ASIS020429	+	65202	65648	2	65202-65360:65439-65648
ASINS	KI916600	ASIS015011	+	92833	98043	9	92833-92934:93494-93645:93722-93964:94054-94315:94435-94879:95258-95493:95970-96151:96691-96933:97830-98043
ASINS	KI916600	ASIS019004	+	100661	102227	5	100661-101001:101094-101149:101439-101497:101577-101632:101795-102227
ASINS	KI916600	ASIS000722	+	104279	108550	5	104279-104625:106658-106797:106960-107376:107792-108365:108436-108550
ASINS	KI916600	ASIS014465	+	115792	126267	4	115792-118848:121068-123516:124983-125435:125621-126267
ASINS	KI916600	ASIS014313	-	126643	127262	2	126643-127014:127104-127262
ASINS	KI916600	ASIS009396	+	128040	130823	6	128040-128135:128207-128374:128525-128746:128908-129435:129506-129693:130175-130823
ASINS	KI916600	ASIS008513	-	144669	147111	3	144669-145346:145434-145595:145840-147111
ASINS	KI916600	ASIS020026	-	149118	154572	6	149118-149467:152242-152752:153396-153558:153630-153742:153814-154205:154278-154572
ASINS	KI916600	ASIS013081	+	163487	176081	4	163487-163787:172984-173060:173195-173346:175784-176081
ASINS	KI916600	ASIS012673	+	192752	198788	7	192752-192850:195090-195509:195732-196083:196249-196735:196821-196951:198369-198538:198609-198788
ASINS	KI916600	ASIS008442	+	203184	206466	3	203184-204030:205481-205968:206038-206466
ASINS	KI916600	ASIS016321	-	204285	205223	1	204285-205223
ASINS	KI916600	ASIS020554	-	206563	207631	2	206563-207342:207443-207631
ASINS	KI916600	ASIS018480	+	210445	217350	7	210445-210547:212402-212518:214922-215052:215153-215292:216167-216312:216393-216625:216712-217350
ASINS	KI916601	ASIS009320	+	166458	168685	3	166458-166726:167148-167408:167470-168685
ASINS	KI916601	ASIS012730	-	171050	172135	4	171050-171082:171286-171423:171500-171762:171838-172135
ASINS	KI916601	ASIS005463	+	173002	174172	3	173002-173056:173124-173815:173888-174172
ASINS	KI916601	ASIS006170	+	175930	176730	4	175930-175972:176037-176156:176234-176299:176378-176730
ASINS	KI916601	ASIS018550	-	178098	179400	2	178098-179240:179323-179400
ASINS	KI916601	ASIS013303	-	180520	181959	2	180520-181829:181902-181959
ASINS	KI916601	ASIS005837	-	182277	182849	1	182277-182849
ASINS	KI916601	ASIS001793	-	212020	212430	2	212020-212210:212304-212430
ASINS	KI916601	ASIS003221	-	213855	219904	7	213855-214045:214121-214268:218562-218923:219000-219133:219205-219311:219674-219786:219841-219904
ASINS	KI916602	ASIS002161	-	48839	50597	2	48839-49250:49360-50597
ASINS	KI916602	ASIS014558	+	164620	165749	3	164620-164694:164790-165021:165100-165749
ASINS	KI916602	ASIS007326	+	166474	171046	4	166474-166693:166759-170594:170667-170894:170966-171046
ASINS	KI916602	ASIS012963	-	218651	220238	2	218651-218844:218912-220238
ASINS	KI916603	ASIS010096	-	92216	96019	4	92216-93033:93104-93389:95372-95490:95803-96019
ASINS	KI916604	ASIS012008	+	35580	40426	3	35580-36638:39747-40214:40295-40426
ASINS	KI916604	ASIS016654	-	42698	46438	5	42698-42861:42931-43780:43844-44421:44489-44608:46279-46438
ASINS	KI916604	ASIS006798	-	54223	55476	3	54223-55036:55112-55283:55365-55476
ASINS	KI916604	ASIS009306	-	57415	59271	4	57415-57761:57839-58022:58098-58567:59040-59271
ASINS	KI916604	ASIS006303	-	60019	62632	5	60019-60065:61430-61766:61847-62165:62259-62418:62521-62632
ASINS	KI916604	ASIS023431	-	63898	65225	3	63898-64449:64509-65008:65111-65225
ASINS	KI916604	ASIS005191	-	66131	67446	3	66131-66664:66744-67231:67332-67446
ASINS	KI916604	ASIS022196	-	70184	70711	2	70184-70575:70651-70711
ASINS	KI916604	ASIS013596	-	71205	75724	8	71205-71689:72427-72503:72919-73361:73784-73939:74390-74491:74573-74649:74716-74742:74854-75724
ASINS	KI916604	ASIS009411	-	80835	81770	2	80835-81017:81222-81770
ASINS	KI916604	ASIS012762	-	123385	134610	7	123385-123549:123637-123852:125779-126351:126426-126732:126822-127096:131730-131909:134590-134610
ASINS	KI916604	ASIS003188	-	156276	171395	8	156276-156289:156356-156490:156579-156918:157008-157125:163856-163957:164053-165306:165403-166241:171249-171395
ASINS	KI916604	ASIS018705	-	174987	177429	2	174987-175340:175408-177429
ASINS	KI916604	ASIS005117	-	178484	180443	5	178484-178615:179069-179191:179254-179351:179436-179699:179783-180443
ASINS	KI916604	ASIS023695	+	181462	188582	3	181462-181866:188101-188289:188367-188582
ASINS	KI916604	ASIS018575	-	183103	184053	1	183103-184053
ASINS	KI916604	ASIS023117	-	189981	191902	4	189981-190572:190649-190781:190873-191188:191279-191902
ASINS	KI916604	ASIS003363	-	196604	198633	3	196604-197397:197472-198200:198297-198633
ASINS	KI916604	ASIS003688	-	200612	201767	4	200612-200728:200806-201114:201177-201515:201588-201767
ASINS	KI916604	ASIS002778	-	209525	213900	7	209525-209909:210004-210328:210401-210561:210647-210941:211141-213284:213349-213508:213594-213900
ASINS	KI916606	ASIS023027	+	9783	10276	2	9783-9994:10150-10276
ASINS	KI916606	ASIS010676	-	12132	14335	5	12132-12263:12356-12520:12604-12813:13374-13540:14254-14335
ASINS	KI916606	ASIS014828	+	16407	19261	6	16407-16514:17006-18083:18155-18434:18507-18669:18751-18972:19043-19261
ASINS	KI916606	ASIS007993	-	20507	21157	2	20507-20985:21052-21157
ASINS	KI916606	ASIS023602	-	22658	23607	3	22658-23028:23115-23382:23596-23607
ASINS	KI916606	ASIS014082	+	24326	25192	3	24326-24367:24450-24853:24922-25192
ASINS	KI916606	ASIS001506	+	58037	58669	2	58037-58210:58337-58669
ASINS	KI916606	ASIS019814	+	60880	61983	1	60880-61983
ASINS	KI916606	ASIS020129	+	112541	113458	2	112541-112621:112691-113458
ASINS	KI916606	ASIS010019	+	146322	148221	2	146322-147655:147729-148221
ASINS	KI916606	ASIS000328	-	152256	154850	4	152256-152457:152551-152806:153074-154157:154326-154850
ASINS	KI916607	ASIS019951	-	1595	5028	6	1595-2901:2975-3059:3128-3277:3341-3729:3802-3986:4052-5028
ASINS	KI916607	ASIS001660	+	124341	124805	1	124341-124805
ASINS	KI916607	ASIS001262	+	171783	175309	6	171783-171894:171965-172397:172468-173456:173675-174473:174655-175117:175190-175309
ASINS	KI916607	ASIS007366	-	175451	176685	2	175451-176526:176604-176685
ASINS	KI916607	ASIS010677	+	178022	180035	6	178022-178172:178235-179029:179183-179271:179347-179499:179581-179863:179926-180035
ASINS	KI916608	ASIS002155	+	104253	114080	3	104253-104485:112539-112866:113589-114080
ASINS	KI916608	ASIS011483	-	106587	114343	5	106587-106676:106745-106870:112530-112885:112959-113170:113568-114343
ASINS	KI916609	ASIS013791	+	39999	41473	3	39999-40075:40155-40464:40541-41473
ASINS	KI916609	ASIS018259	-	41763	42642	2	41763-42118:42189-42642
ASINS	KI916609	ASIS016219	-	43543	48626	6	43543-43610:43684-44552:44621-44733:44823-44994:45061-47585:48606-48626
ASINS	KI916609	ASIS014281	+	49510	50829	4	49510-49693:49849-50111:50182-50411:50502-50829
ASINS	KI916609	ASIS006522	+	118238	119392	4	118238-118394:118459-118692:118759-119219:119285-119392
ASINS	KI916609	ASIS012741	-	119575	120336	1	119575-120336
ASINS	KI916609	ASIS011663	-	120527	121705	3	120527-121327:121396-121566:121634-121705
ASINS	KI916609	ASIS014689	+	123730	124589	2	123730-124288:124354-124589
ASINS	KI916609	ASIS002040	-	127428	129040	4	127428-127469:127838-127879:128630-128704:128828-129040
ASINS	KI916609	ASIS016003	+	170768	172234	1	170768-172234
ASINS	KI916609	ASIS011321	+	203275	205299	1	203275-205299
ASINS	KI916609	ASIS003057	-	207757	209113	4	207757-208466:208539-208738:208803-208904:208986-209113
ASINS	KI916609	ASIS001287	-	209502	210740	1	209502-210740
ASINS	KI916611	ASIS022005	+	199470	200130	2	199470-199897:199980-200130
ASINS	KI916612	ASIS006276	-	7534	8898	3	7534-7539:8542-8622:8722-8898
ASINS	KI916612	ASIS004248	+	87340	92090	4	87340-87503:88943-89295:91426-91564:92006-92090
ASINS	KI916612	ASIS002766	-	206198	211021	4	206198-207589:208934-210119:210318-210824:210879-211021
ASINS	KI916613	ASIS022360	+	69596	70646	2	69596-69658:69726-70646
ASINS	KI916613	ASIS010735	+	71387	72424	2	71387-71437:71504-72424
ASINS	KI916613	ASIS011404	-	72796	75469	4	72796-74117:74193-74953:75023-75293:75364-75469
